,symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume
107,BSESN,2003-12-15,5390.879883,5399.080078,5351.029785,5366.930176,24400.0,75.06982399999924,0.0,75.06982399999924,80.90604377245747,4843.459961,5399.080078,98.52413641099314,-1.4758635890068652,124.78628012624813,103.29411985829566,0.0394902897602345,1010800.0
108,BSESN,2003-12-16,5437.049805,5445.0,5351.209961,5374.149902,30800.0,46.169922000000035,0.0,46.169922000000035,83.29674997966968,4907.379883,5445.0,98.52122442062556,-1.4787755793744495,133.40557034670928,109.31640995614305,0.04120146058671037,1041600.0
109,BSESN,2003-12-17,5418.22998,5457.879883,5401.089844,5437.259765999999,23600.0,-18.819824999999586,18.819824999999586,0.0,78.66428411434606,4991.240234000001,5457.879883,91.50310028627686,-8.496899713723135,137.13721545354838,114.88057105574582,0.03680324568145554,1018000.0
110,BSESN,2003-12-18,5455.0,5466.299805,5407.459961,5432.459961,30800.0,36.77001999999993,0.0,36.77001999999993,81.04123596563315,5082.819824,5466.299805,97.05335204968635,-2.946647950313648,141.4306886444465,120.19059457357885,0.06299637771658984,1048800.0
111,BSESN,2003-12-19,5541.350098,5555.680176,5486.629883,5486.629883,33000.0,86.35009799999989,0.0,86.35009799999989,85.43736168499612,5089.569824,5555.680176,96.92560400374889,-3.0743959962511123,150.06989590672947,126.16645484029264,0.07986102727162203,1081800.0
112,BSESN,2003-12-22,5577.959961,5590.450195,5543.97998,5547.680176,29200.0,36.60986299999968,0.0,36.60986299999968,86.92096857454683,5089.569824,5590.450195,97.50634388505497,-2.493656114945015,158.0482419682421,132.54281226595393,0.06666618108593503,1111000.0
113,BSESN,2003-12-23,5564.330078,5616.25,5550.52002,5590.009765999999,29000.0,-13.629882999999607,13.629882999999607,0.0,83.27642793534005,5089.569824,5616.25,90.14203982494301,-9.857960175056988,161.41078160039615,138.31640613289412,0.05274580022909925,1082000.0
114,BSESN,2003-12-24,5641.919922,5648.240234000001,5560.22998,5566.049805,30800.0,77.58984400000007,0.0,77.58984400000007,86.887684134047,5089.569824,5648.240234000001,98.86868681661505,-1.1313131833849466,168.39444592879408,144.33201409211722,0.06452123478598493,1112800.0
115,BSESN,2003-12-26,5699.240234000001,5705.299805,5650.740234000001,5650.740234000001,24400.0,57.32031200000075,0.0,57.32031200000075,88.92605494786424,5089.569824,5705.299805,99.0158720239418,-0.9841279760582056,176.51890252006615,150.76939177774392,0.07213014963746289,1137200.0
116,BSESN,2003-12-29,5797.330078,5814.259765999999,5725.439941,5725.439941,18800.0,98.08984399999918,0.0,98.08984399999918,91.52687730595648,5143.189941,5814.259765999999,97.47720917119179,-2.522790828808205,188.6964973066879,158.35481288356752,0.07539589154670856,1156000.0
117,BSESN,2003-12-30,5791.850098,5920.759765999999,5762.600098,5852.700195,34200.0,-5.479980000000068,5.479980000000068,0.0,90.16187279647416,5220.600098,5920.759765999999,81.58853274593369,-18.41146725406632,195.64980710403688,165.81381172768877,0.06525603143707093,1121800.0
118,BSESN,2003-12-31,5838.959961,5876.549805,5801.52002,5812.379883,28200.0,47.10986299999968,0.0,47.10986299999968,91.42970552769881,5253.810059,5920.759765999999,87.73523638417315,-12.264763615826851,202.62557117054075,173.17616361628077,0.07765081632802895,1150000.0
119,BSESN,2004-01-02,6026.589844,6034.379883,5944.22998,5944.22998,31400.0,187.62988300000046,0.0,187.62988300000046,94.61741390817758,5283.75,6034.379883,98.96219972366868,-1.0378002763313285,220.74801989280695,182.69053487160832,0.10478273950504136,1181400.0
120,BSESN,2004-01-05,6039.0,6078.1098630000015,5964.649902,6050.47998,33600.0,12.410155999999914,0.0,12.410155999999914,94.76598720471608,5351.029785,6078.1098630000015,94.62096897117824,-5.379031028821752,233.4207236727607,192.83657263185785,0.08980661629367415,1215000.0
121,BSESN,2004-01-06,5943.6401369999985,6121.200195,5916.330078,6068.680176,37600.0,-95.35986300000059,95.35986300000059,0.0,76.13380941080064,5351.209961,6121.200195,76.93995973460598,-23.060040265394026,233.08290733319063,200.8858395721365,0.06555804963763867,1177400.0
122,BSESN,2004-01-07,5957.02002,5985.299805,5870.549805,5970.350098,36200.0,13.379883000000518,0.0,13.379883000000518,76.8700511008181,5401.089844,6121.200195,77.20069225890069,-22.7993077410993,231.22925442058295,206.9545225418331,0.07057272600570541,1213600.0
123,BSESN,2004-01-08,6108.540039,6118.620117,5992.100098,5992.100098,31600.0,151.5200190000005,0.0,151.5200190000005,83.5150023395904,5407.459961,6121.200195,98.22622357590116,-1.7737764240988412,239.22810609185672,213.40923925184404,0.0827059092385325,1245200.0
124,BSESN,2004-01-09,6119.589844,6249.600098,6096.680176,6241.589844,45200.0,11.049804999999651,0.0,11.049804999999651,83.90410548968401,5486.629883,6249.600098,82.95998304468547,-17.040016955314535,243.6501456109063,219.45742052366117,0.07375537663640075,1290400.0
125,BSESN,2004-01-12,6067.759765999999,6152.220215,6037.299805,6152.220215,31600.0,-51.83007800000087,51.83007800000087,0.0,74.39975355893098,5543.97998,6249.600098,74.22971265113493,-25.77028734886506,240.2036811014541,223.6066726392223,0.04664728148328812,1258800.0
126,BSESN,2004-01-13,6132.970215,6147.740234000001,6011.569824,6084.649902,33200.0,65.21044900000106,0.0,65.21044900000106,78.01507931713262,5550.52002,6249.600098,83.31666333080663,-16.683336669193373,239.9677722485594,226.87889256109133,0.058896572119121915,1292000.0
127,BSESN,2004-01-14,6194.1098630000015,6215.02002,6162.180176,6162.180176,35600.0,61.139648000000314,0.0,61.139648000000314,80.92872459477336,5560.22998,6249.600098,91.95058887075254,-8.049411129247469,241.9252444398344,229.88816293684113,0.06082417149152319,1327600.0
128,BSESN,2004-01-15,6063.910156,6248.810059,6045.299805,6219.810059,38000.0,-130.1997070000007,130.1997070000007,0.0,61.048483945614194,5650.740234000001,6249.600098,68.9927555405516,-31.0072444594484,230.31604154461456,229.9737386583958,0.00619260858396653,1289600.0
129,BSESN,2004-01-16,5946.189941,6072.029785,5914.02002,6068.660156,47800.0,-117.72021500000028,117.72021500000028,0.0,48.594803498191474,5725.439941,6249.600098,42.11499043793211,-57.8850095620679,209.205422572506,225.82007544121683,-0.015368448253022082,1241800.0
130,BSESN,2004-01-19,6064.100098,6076.970215,5870.990234000001,5967.3901369999985,36200.0,117.91015700000023,0.0,117.91015700000023,58.40197232939024,5762.600098,6249.600098,61.90965092402464,-38.09034907597536,199.6872228309012,220.59350491915262,0.020267034716674903,1278000.0
131,BSESN,2004-01-20,5922.1098630000015,6130.089844,5899.709961,6099.939941,41000.0,-141.9902349999993,141.9902349999993,0.0,46.1643171657078,5801.52002,6249.600098,26.912565168764672,-73.08743483123533,178.6278471462656,212.2003733645739,-0.005860339042472851,1237000.0
132,BSESN,2004-01-21,5758.189941,5962.3598630000015,5728.319824,5927.419922,43200.0,-163.91992200000098,163.91992200000098,0.0,36.09066866172721,5728.319824,6249.600098,5.730145276895611,-94.26985472310439,147.01688978221318,199.16367664810008,-0.057354146123818284,1193800.0
133,BSESN,2004-01-22,5593.740234000001,5852.959961,5567.680176,5793.830078,51000.0,-164.44970699999882,164.44970699999882,0.0,28.812654175579908,5567.680176,6249.600098,3.821571589163945,-96.17842841083606,107.45697494403157,180.82233630728447,-0.0859288977537559,1142800.0
134,BSESN,2004-01-23,5816.6401369999985,5832.740234000001,5596.569824,5646.330078,37600.0,222.89990299999863,0.0,222.89990299999863,45.8810298498312,5567.680176,6249.600098,36.50867982707193,-63.49132017292807,93.0188457817876,163.26163820218366,-0.04138588848014735,1180400.0
135,BSESN,2004-01-27,5993.060059,6005.540039,5791.740234000001,5854.350098,45200.0,176.41992200000095,0.0,176.41992200000095,55.60252964149011,5567.680176,6249.600098,62.37974126821308,-37.62025873178692,94.71988877978856,149.55328831770373,-0.022812789088361818,1225600.0
136,BSESN,2004-01-28,5876.049805,6030.549805,5815.200195,5980.879883,47800.0,-117.01025400000073,117.01025400000073,0.0,48.88263370735735,5567.680176,6249.600098,45.220797787456306,-54.77920221254369,85.63925827109324,136.77048230838096,-0.051348791841731245,1177800.0
137,BSESN,2004-01-29,5802.75,5921.720215,5774.310059,5865.209961,45000.0,-73.29980499999965,73.29980499999965,0.0,44.9554838210289,5567.680176,6249.600098,34.47176368019355,-65.52823631980645,71.70171133589429,123.75672811388306,-0.043067946140592506,1132800.0
138,BSESN,2004-01-30,5695.669922,5854.290039,5685.6401369999985,5841.209961,38800.0,-107.08007799999996,107.08007799999996,0.0,39.593771385502144,5567.680176,6248.810059,18.79079881744083,-81.20920118255917,51.423046239244286,109.2899917389548,-0.04213118341084621,1094000.0
139,BSESN,2004-02-03,5620.97998,5715.459961,5550.169922,5715.459961,39600.0,-74.68994199999997,74.68994199999997,0.0,36.12606111927446,5550.169922,6248.810059,10.135412245861277,-89.86458775413873,28.991131526427125,93.23021969644884,-0.07307269188154486,1054400.0
140,BSESN,2004-02-04,5756.759765999999,5769.790039,5574.680176,5633.149902,41800.0,135.77978599999915,0.0,135.77978599999915,46.039277646425795,5550.169922,6248.810059,29.570279899335226,-70.42972010066477,21.917130506982176,78.9676018585552,-0.027920808770041883,1096200.0
141,BSESN,2004-02-05,5720.629883,5820.450195,5648.1401369999985,5756.299805,44600.0,-36.12988299999961,36.12988299999961,0.0,43.94525108496825,5550.169922,6248.810059,24.398821649721434,-75.60117835027856,13.242946777770157,65.82267084239797,-0.006522893198183888,1051600.0
142,BSESN,2004-02-06,5786.350098,5800.939941,5683.6098630000015,5710.129883,37800.0,65.72021500000028,0.0,65.72021500000028,48.83007376312067,5550.169922,6130.089844,40.72634290359831,-59.2736570964017,11.538575466342081,54.965851767186635,0.0344331084288243,1089400.0
143,BSESN,2004-02-09,5926.220215,5935.680176,5807.72998,5810.209961,30400.0,139.8701170000004,0.0,139.8701170000004,57.85008304252195,5550.169922,6130.089844,64.845210301294,-35.15478969870598,21.229318795501968,48.21854517284962,0.01883906781562028,1119800.0
144,BSESN,2004-02-10,5932.52002,5972.939941,5866.620117,5937.459961,44400.0,6.299804999999652,0.0,6.299804999999652,58.23271262093051,5550.169922,6130.089844,65.93153356093876,-34.06846643906125,29.082392028470167,44.3913145439737,-0.010101690689564347,1164200.0
145,BSESN,2004-02-11,5949.779785,5958.910156,5905.22998,5936.410156,37200.0,17.259764999999792,0.0,17.259764999999792,59.397874490017244,5550.169922,6030.549805,83.1862193113528,-16.813780688647196,36.28049030807142,42.76914969679323,0.012547541706889875,1201400.0
146,BSESN,2004-02-12,5936.959961,5986.410156,5886.97998,5973.709961,37600.0,-12.819824000000153,12.819824000000153,0.0,58.010942997464284,5550.169922,6030.549805,80.51753470284262,-19.48246529715737,40.483919089650044,42.31210357536459,0.023128682262720135,1163800.0
147,BSESN,2004-02-13,6011.660156,6017.009765999999,5922.379883,5936.649902,32800.0,74.70019500000035,0.0,74.70019500000035,63.70836307893108,5550.169922,6030.549805,96.06776851644311,-3.9322314835568895,49.274774661088486,43.704637792509374,0.055479028512425144,1196600.0
148,BSESN,2004-02-16,6012.350098,6063.910156,6001.569824,6025.850098,30800.0,0.6899419999999736,0.0,0.6899419999999736,63.760766528727125,5550.169922,6063.910156,89.96378819728571,-10.036211802714295,55.65569703363872,46.09484964073525,0.06962666997436973,1227400.0
149,BSESN,2004-02-17,6035.799805,6058.990234000001,5999.129883,6018.950195,30800.0,23.449706999999762,0.0,23.449706999999762,65.70291858644609,5550.169922,6063.910156,94.52829481912832,-5.471705180871676,61.891355774564545,49.25415086750111,0.04847171852611232,1258200.0
150,BSESN,2004-02-18,6027.02002,6082.799805,6018.810059,6060.1401369999985,31200.0,-8.77978499999972,8.77978499999972,0.0,64.21615173503142,5550.169922,6082.799805,89.52747737587984,-10.472522624120165,65.37115143406754,52.47755098081441,0.0535588114012584,1227000.0
151,BSESN,2004-02-19,5855.100098,6041.3598630000015,5845.069824,6041.3598630000015,40400.0,-171.91992200000004,171.91992200000004,0.0,42.491576843173874,5550.169922,6082.799805,57.249918889736804,-42.75008111026319,53.63821155802543,52.70968309625662,0.011881410359833255,1186600.0
152,BSESN,2004-02-20,5850.720215,5893.620117,5770.870117,5847.970215,41000.0,-4.379882999999609,4.379882999999609,0.0,42.07317221542619,5550.169922,6082.799805,56.427606222011484,-43.57239377798852,43.48508589087032,50.86476365517936,-0.012739992315658477,1145600.0
153,BSESN,2004-02-23,5698.040039,5875.22998,5680.3598630000015,5869.6098630000015,28600.0,-152.68017599999985,152.68017599999985,0.0,30.13706648689559,5574.680176,6082.799805,24.277720434217002,-75.722279565783,22.85526681574447,45.26286428729237,-0.0395245157554478,1117000.0
154,BSESN,2004-02-24,5734.439941,5748.149902,5606.839844,5686.810059,42400.0,36.3999019999992,0.0,36.3999019999992,35.19454917104926,5606.839844,6082.799805,26.80899812074732,-73.19100187925268,9.335523402936815,38.077396110421255,-0.03619290995322111,1159400.0
155,BSESN,2004-02-25,5618.149902,5746.790039,5606.8598630000015,5746.790039,33800.0,-116.29003899999952,116.29003899999952,0.0,27.7810067698569,5606.839844,6082.799805,2.3762624856589643,-97.62373751434103,-10.639900858923284,28.33393671655234,-0.05369920988085963,1125600.0
156,BSESN,2004-02-26,5567.120117,5723.310059,5556.310059,5639.830078,34400.0,-51.02978499999973,51.02978499999973,0.0,25.10359360683735,5556.310059,6082.799805,2.053232390968549,-97.94676760903145,-30.23963912727595,16.619221547786676,-0.07394630226333099,1091200.0
157,BSESN,2004-02-27,5667.509765999999,5683.290039,5551.6401369999985,5595.830078,41600.0,100.38964899999884,0.0,100.38964899999884,38.54736267774972,5551.6401369999985,6082.799805,21.814462953538946,-78.18553704646105,-37.24269475587789,5.8468382870537585,-0.05735533133952253,1132800.0
158,BSESN,2004-03-01,5823.169922,5831.549805,5649.299805,5649.299805,32200.0,155.66015600000082,0.0,155.66015600000082,53.48519813242992,5551.6401369999985,6082.799805,51.12018124840023,-48.879818751599764,-29.887721968968435,-1.300073764150682,-0.03522812052577673,1165000.0
159,BSESN,2004-03-03,5842.200195,5870.629883,5792.970215,5830.77002,39400.0,19.030273000000307,0.0,19.030273000000307,55.02729487754112,5551.6401369999985,6082.799805,54.70295948750409,-45.29704051249591,-22.266600036814452,-5.493379018683438,-0.030665208409246247,1204400.0
160,BSESN,2004-03-04,5815.870117,5872.75,5769.339844,5842.410156,36200.0,-26.33007799999996,26.33007799999996,0.0,52.26127389265415,5551.6401369999985,6082.799805,49.74586662329214,-50.25413337670786,-18.142282248212723,-8.023159664589297,-0.006700138399580835,1168200.0
161,BSESN,2004-03-05,5880.350098,5892.779785,5818.77002,5834.370117,37600.0,64.4799809999995,0.0,64.4799809999995,58.19857477825825,5551.6401369999985,6082.799805,61.88533896741585,-38.114661032584145,-9.560545708533937,-8.330636873378225,0.005064313778675444,1205800.0
162,BSESN,2004-03-08,5935.189941,5951.029785,5898.569824,5899.259765999999,36400.0,54.83984299999975,0.0,54.83984299999975,62.74548477497258,5551.6401369999985,6082.799805,72.20988849627797,-27.79011150372202,1.646662759890205,-6.3351769467245385,0.04161955696640196,1242200.0
163,BSESN,2004-03-09,5850.6098630000015,5923.350098,5794.819824,5923.350098,37600.0,-84.58007799999905,84.58007799999905,0.0,52.56945187433067,5551.6401369999985,6082.799805,56.286225030173476,-43.713774969826524,3.661365392672451,-4.335868478845141,0.0202582855859057,1204600.0
164,BSESN,2004-03-10,5759.290039,5833.189941,5745.560059,5833.189941,35000.0,-91.31982400000015,91.31982400000015,0.0,43.73346939358724,5551.6401369999985,6041.3598630000015,42.40178432183487,-57.59821567816513,-2.08664053933353,-3.8860228909428187,0.02512217357350255,1169600.0
165,BSESN,2004-03-11,5649.8598630000015,5763.709961,5634.399902,5737.689941,36200.0,-109.43017599999985,109.43017599999985,0.0,35.48634405610591,5551.6401369999985,5951.029785,24.59245663773506,-75.40754336226495,-15.2957342427826,-6.167965161310776,0.014862216776559745,1133400.0
166,BSESN,2004-03-12,5700.399902,5735.939941,5570.810059,5632.129883,38400.0,50.540038999999524,0.0,50.540038999999524,41.37748596614169,5551.6401369999985,5951.029785,37.246775359585975,-62.75322464041403,-21.438754305991097,-9.222122990246843,0.005803278222352937,1171800.0
167,BSESN,2004-03-15,5520.660156,5764.200195,5505.97998,5745.060059,38400.0,-179.7397460000002,179.7397460000002,0.0,30.09889511992492,5505.97998,5951.029785,3.298546777253359,-96.70145322274664,-40.345526305623025,-15.44680365332208,-0.051949328295764596,1133400.0
168,BSESN,2004-03-16,5525.089844,5551.919922,5434.970215,5471.169922,40800.0,4.429688000000168,0.0,4.429688000000168,30.636543559443012,5434.970215,5951.029785,17.463028347676975,-82.53697165232302,-54.345380986526834,-23.226519119963037,-0.05427926815506878,1174200.0
169,BSESN,2004-03-17,5535.689941,5560.149902,5482.629883,5545.830078,33400.0,10.60009699999955,0.0,10.60009699999955,32.079001045305716,5434.970215,5951.029785,19.517073581253317,-80.48292641874669,-63.84901689816252,-31.351018675602937,-0.048175108859639715,1207600.0
170,BSESN,2004-03-18,5414.939941,5540.680176,5399.049805,5539.720215,36000.0,-120.75,120.75,0.0,25.192871684235485,5399.049805,5951.029785,2.8787522330067086,-97.12124776699329,-80.19972239002618,-41.120759418487594,-0.07914667481419069,1171600.0
171,BSESN,2004-03-19,5443.439941,5496.680176,5386.620117,5410.47998,30600.0,28.5,0.0,28.5,29.32456842698174,5386.620117,5951.029785,10.067124505740981,-89.93287549425902,-89.82264620220485,-50.86113677523105,-0.08285328774451095,1202200.0
