symbol,datetime,close,high,low,open,volume,change_in_price
BSESN,2004-08-16,5102.370117,5114.790039,5056.069824,5105.259765999999,24600.0,-0.549804999999651
BSESN,2004-08-17,5102.939941,5148.529785,5083.029785,5124.290039,23400.0,0.5698239999992438
BSESN,2004-08-18,5038.279785,5103.970215,5025.490234000001,5103.970215,24200.0,-64.66015599999992
BSESN,2004-08-19,5123.649902,5132.830078,5056.169922,5056.169922,23200.0,85.37011700000039
BSESN,2004-08-20,5064.660156,5128.100098,5047.75,5128.100098,24000.0,-58.989746000000196
BSESN,2004-08-23,5033.689941,5080.220215,5022.290039,5064.419922,27400.0,-30.97021500000028
BSESN,2004-08-24,5067.390136999999,5084.740234000001,5040.709961,5048.629883,21000.0,33.70019599999978
BSESN,2004-08-25,5088.560059,5093.370117,5054.560059,5073.22998,19000.0,21.169922000000952
BSESN,2004-08-26,5135.450195,5145.600098,5105.379883,5105.379883,22400.0,46.890135999999984
BSESN,2004-08-27,5117.009765999999,5148.75,5094.560059,5147.859863000001,18800.0,-18.44042900000113
BSESN,2004-08-30,5186.450195,5192.799805,5130.540039,5130.540039,14800.0,69.44042900000113
BSESN,2004-08-31,5192.080078,5202.509765999999,5155.959961,5192.180176,16200.0,5.629882999999609
BSESN,2004-09-01,5210.850098,5222.810059,5202.02002,5202.160156,16200.0,18.77001999999993
BSESN,2004-09-02,5198.720215,5233.319824,5189.290039,5218.950195,19200.0,-12.129882999999609
BSESN,2004-09-03,5218.459961,5223.939941,5178.569824,5190.689941,17600.0,19.739745999999286
BSESN,2004-09-06,5246.22998,5264.870117,5226.089844,5226.089844,17000.0,27.770019000000502
BSESN,2004-09-07,5264.669922,5270.890136999999,5240.149902,5245.160156,19200.0,18.439941999999974
BSESN,2004-09-08,5298.160156,5305.669922,5270.660156,5281.109863000001,20200.0,33.49023399999987
BSESN,2004-09-09,5298.22998,5328.330078,5269.509765999999,5307.830078,21600.0,0.06982400000015332
BSESN,2004-09-10,5370.049805,5376.120117,5281.060059,5305.419922,21200.0,71.81982499999958
BSESN,2004-09-13,5397.459961,5421.52002,5379.600098,5380.709961,21400.0,27.410155999999915
BSESN,2004-09-14,5428.77002,5434.330078,5376.040039,5409.52002,26400.0,31.310059000000365
BSESN,2004-09-15,5420.089844,5456.850098,5399.339844,5441.959961,27600.0,-8.680175999999847
BSESN,2004-09-16,5477.680176,5483.589844,5401.0,5415.459961,23400.0,57.59033199999976
BSESN,2004-09-17,5561.149902,5569.470215,5493.370117,5493.720215,26400.0,83.46972600000026
BSESN,2004-09-20,5545.819824,5585.569824,5535.569824,5562.680176,25600.0,-15.330077999999958
BSESN,2004-09-21,5605.930176,5611.600098,5536.0,5547.490234000001,27600.0,60.11035199999969
BSESN,2004-09-22,5616.870117,5638.790039,5571.839844,5609.959961,28000.0,10.939941000000545
BSESN,2004-09-23,5539.47998,5609.040039,5530.859863000001,5597.319824,27400.0,-77.39013700000032
BSESN,2004-09-24,5527.75,5575.399902,5513.680176,5527.220215,22600.0,-11.729980000000069
BSESN,2004-09-27,5511.810059,5545.72998,5486.410156,5530.0,15800.0,-15.939940999999635
BSESN,2004-09-28,5462.609863000001,5518.209961,5454.850098,5506.830078,20400.0,-49.20019599999978
BSESN,2004-09-29,5527.560059,5533.330078,5428.200195,5477.609863000001,23400.0,64.95019599999978
BSESN,2004-09-30,5583.609863000001,5598.549805,5545.259765999999,5545.259765999999,24400.0,56.04980400000022
BSESN,2004-10-01,5675.540039,5685.680176,5573.560059,5587.459961,24400.0,91.93017599999985
BSESN,2004-10-04,5766.299805,5785.040039,5706.319824,5706.319824,20600.0,90.75976599999922
BSESN,2004-10-05,5758.669922,5786.540039,5741.700195,5761.660156,22800.0,-7.629882999999609
BSESN,2004-10-06,5713.75,5799.919922,5699.319824,5761.439941,26800.0,-44.91992200000004
BSESN,2004-10-07,5773.660156,5793.080078,5718.640136999999,5718.640136999999,24600.0,59.910155999999915
BSESN,2004-10-08,5776.850098,5803.819824,5755.419922,5782.629883,19600.0,3.1899419999999736
BSESN,2004-10-11,5717.540039,5792.080078,5706.970215,5764.859863000001,13000.0,-59.310058999999455
BSESN,2004-10-12,5676.72998,5762.600098,5663.790039,5750.359863000001,18200.0,-40.810059000000365
BSESN,2004-10-14,5713.100098,5738.609863000001,5645.660156,5677.870117,17600.0,36.37011799999982
BSESN,2004-10-15,5686.72998,5758.109863000001,5673.75,5735.490234000001,16200.0,-26.37011799999982
BSESN,2004-10-18,5679.830078,5727.959961,5670.370117,5706.830078,12400.0,-6.899902000000111
BSESN,2004-10-19,5738.109863000001,5751.600098,5686.970215,5691.470215,14800.0,58.27978500000063
BSESN,2004-10-20,5673.02002,5750.140136999999,5662.759765999999,5738.439941,18400.0,-65.08984300000066
BSESN,2004-10-21,5641.060059,5685.180176,5617.370117,5680.439941,19000.0,-31.959960999999566
BSESN,2004-10-25,5581.490234000001,5645.879883,5573.189941,5633.47998,18200.0,-59.56982499999958
BSESN,2004-10-26,5651.089844,5654.819824,5558.140136999999,5591.009765999999,22000.0,69.5996099999993
BSESN,2004-10-27,5662.870117,5699.180176,5623.040039,5656.709961,19800.0,11.780273000000307
BSESN,2004-10-28,5715.620117,5733.75,5700.990234000001,5700.990234000001,23400.0,52.75
BSESN,2004-10-29,5672.27002,5731.350098,5664.040039,5724.459961,22600.0,-43.35009700000046
BSESN,2004-11-01,5704.100098,5714.359863000001,5649.029785,5678.649902,15600.0,31.830077999999958
BSESN,2004-11-02,5754.759765999999,5765.140136999999,5713.240234000001,5713.240234000001,14400.0,50.65966799999933
BSESN,2004-11-03,5842.540039,5845.5,5771.72998,5772.319824,17000.0,87.78027300000122
BSESN,2004-11-04,5832.879883,5883.390136999999,5814.370117,5871.620117,15000.0,-9.660156000000825
BSESN,2004-11-05,5891.359863000001,5900.509765999999,5823.439941,5833.330078,14000.0,58.47998000000098
BSESN,2004-11-08,5930.470215,5955.939941,5912.52002,5912.52002,14400.0,39.11035199999969
BSESN,2004-11-09,5929.600098,5957.939941,5910.410156,5937.339844,14800.0,-0.8701170000003913
BSESN,2004-11-10,5973.75,5979.779785,5918.950195,5918.950195,14400.0,44.14990200000011
BSESN,2004-11-11,5954.310059,5995.330078,5943.330078,5980.029785,13800.0,-19.439940999999635
BSESN,2004-11-12,5964.009765999999,6001.990234000001,5945.97998,5985.049805,3800.0,9.699706999998853
BSESN,2004-11-16,5996.700195,6002.029785,5949.240234000001,5970.040039,13800.0,32.69042900000113
BSESN,2004-11-17,6016.580078,6036.700195,5997.740234000001,6000.109863000001,14800.0,19.87988299999961
BSESN,2004-11-18,6025.470215,6035.220215,5985.569824,6019.850098,14800.0,8.890137000000323
BSESN,2004-11-19,5961.709961,6044.549805,5953.419922,6030.810059,15000.0,-63.760254000000714
BSESN,2004-11-22,5963.799805,5979.100098,5877.970215,5921.009765999999,14000.0,2.0898440000000846
BSESN,2004-11-23,6009.859863000001,6031.589844,5977.759765999999,5988.279785,14600.0,46.060058000000936
BSESN,2004-11-24,6035.950195,6053.189941,6001.459961,6001.459961,12800.0,26.090331999999762
BSESN,2004-11-25,6035.029785,6081.740234000001,6014.97998,6033.799805,20000.0,-0.9204100000006292
BSESN,2004-11-29,6157.77002,6166.720215,6029.819824,6033.419922,23000.0,122.74023500000021
BSESN,2004-11-30,6234.290039,6248.430176,6194.609863000001,6195.02002,18800.0,76.5200190000005
BSESN,2004-12-01,6227.830078,6272.680176,6176.089844,6259.279785,26600.0,-6.459961000000476
BSESN,2004-12-02,6328.430176,6335.140136999999,6275.410156,6275.410156,26200.0,100.60009799999989
BSESN,2004-12-03,6322.759765999999,6361.529785,6304.220215,6348.319824,20600.0,-5.670410000000629
BSESN,2004-12-06,6322.5,6386.290039,6312.129883,6351.040039,18800.0,-0.25976599999921746
BSESN,2004-12-07,6316.279785,6354.259765999999,6287.459961,6324.069824,17800.0,-6.22021500000028
BSESN,2004-12-08,6261.52002,6359.200195,6250.240234000001,6333.040039,26000.0,-54.75976499999979
BSESN,2004-12-09,6304.27002,6319.009765999999,6241.27002,6259.5,19400.0,42.75
BSESN,2004-12-10,6233.540039,6336.899902,6221.399902,6328.100098,17600.0,-70.7299809999995
BSESN,2004-12-13,6268.720215,6274.240234000001,6220.580078,6231.470215,14600.0,35.18017599999985
BSESN,2004-12-14,6325.529785,6331.569824,6280.490234000001,6280.560059,14000.0,56.80956999999944
BSESN,2004-12-15,6402.290039,6423.27002,6334.27002,6334.27002,22400.0,76.76025400000071
BSESN,2004-12-16,6420.379883,6437.0,6373.549805,6401.189941,18600.0,18.089843999999175
BSESN,2004-12-17,6346.47998,6436.080078,6329.709961,6420.899902,16800.0,-73.89990299999954
BSESN,2004-12-20,6403.0,6409.52002,6345.870117,6360.109863000001,16800.0,56.52001999999993
BSESN,2004-12-21,6451.299805,6461.640136999999,6400.560059,6429.25,14600.0,48.29980499999965
BSESN,2004-12-22,6413.660156,6480.200195,6396.430176,6465.509765999999,16200.0,-37.639648999999736
BSESN,2004-12-23,6441.850098,6455.689941,6409.290039,6410.299805,12000.0,28.189941999999974
BSESN,2004-12-24,6498.060059,6507.939941,6463.850098,6485.259765999999,14600.0,56.209961000000476
BSESN,2004-12-27,6513.029785,6566.640136999999,6469.959961,6484.839844,16200.0,14.969725999999355
BSESN,2004-12-28,6563.47998,6568.569824,6517.899902,6517.899902,14600.0,50.45019500000035
BSESN,2004-12-29,6567.939941,6617.149902,6552.060059,6594.390136999999,12400.0,4.459960999999566
BSESN,2004-12-30,6522.540039,6608.299805,6507.299805,6583.740234000001,13200.0,-45.3999019999992
BSESN,2004-12-31,6602.689941,6609.779785,6541.379883,6541.379883,12200.0,80.1499019999992
BSESN,2005-01-03,6679.200195,6684.220215,6626.490234000001,6626.490234000001,12000.0,76.51025400000071
BSESN,2005-01-04,6651.009765999999,6696.310059,6640.899902,6683.560059,16600.0,-28.19042900000113
BSESN,2005-01-05,6458.839844,6629.97998,6337.609863000001,6628.890136999999,24000.0,-192.16992199999913
BSESN,2005-01-06,6367.390136999999,6481.22998,6325.359863000001,6447.27002,22200.0,-91.44970700000067
BSESN,2005-01-07,6420.459961,6440.169922,6348.75,6374.189941,17800.0,53.06982400000015
BSESN,2005-01-10,6308.540039,6469.089844,6286.850098,6440.330078,13200.0,-111.91992199999913
BSESN,2005-01-11,6222.870117,6329.890136999999,6208.819824,6317.390136999999,16200.0,-85.66992200000004
BSESN,2005-01-12,6102.740234000001,6263.709961,6070.330078,6250.350098,20800.0,-120.12988299999961
BSESN,2005-01-13,6221.060059,6242.950195,6138.049805,6138.049805,20200.0,118.31982499999958
BSESN,2005-01-14,6173.819824,6249.390136999999,6144.080078,6232.419922,18200.0,-47.24023500000021
BSESN,2005-01-17,6194.069824,6232.970215,6087.549805,6202.740234000001,19000.0,20.25
BSESN,2005-01-18,6192.350098,6267.609863000001,6173.089844,6221.279785,21800.0,-1.7197260000002643
BSESN,2005-01-19,6173.319824,6230.620117,6160.660156,6211.279785,16600.0,-19.030273999999736
BSESN,2005-01-20,6183.240234000001,6197.209961,6091.080078,6170.330078,26600.0,9.92041000000063
BSESN,2005-01-24,6106.430176,6215.779785,6089.52002,6201.600098,18000.0,-76.81005800000094
BSESN,2005-01-25,6162.97998,6174.0,6069.330078,6093.660156,21400.0,56.54980400000022
BSESN,2005-01-27,6239.430176,6252.240234000001,6188.379883,6188.379883,22200.0,76.45019599999978
BSESN,2005-01-28,6419.089844,6430.720215,6245.259765999999,6245.259765999999,23600.0,179.65966800000024
BSESN,2005-01-31,6555.939941,6565.0,6455.549805,6463.52002,22000.0,136.85009699999955
BSESN,2005-02-01,6552.470215,6586.25,6508.990234000001,6565.209961,28400.0,-3.469725999999355
BSESN,2005-02-02,6530.060059,6600.02002,6510.419922,6560.620117,88400.0,-22.410155999999915
BSESN,2005-02-03,6619.970215,6630.680176,6550.75,6550.75,14400.0,89.91015599999992
BSESN,2005-02-04,6618.22998,6684.160156,6571.509765999999,6635.850098,16800.0,-1.7402350000002116
BSESN,2005-02-07,6535.169922,6658.330078,6514.859863000001,6652.330078,12400.0,-83.06005800000003
BSESN,2005-02-08,6544.77002,6573.930176,6508.330078,6528.810059,12600.0,9.600097999999889
BSESN,2005-02-09,6593.529785,6613.540039,6553.399902,6556.529785,13000.0,48.75976499999979
BSESN,2005-02-10,6577.830078,6608.959961,6533.970215,6600.850098,12600.0,-15.699706999999762
BSESN,2005-02-11,6633.759765999999,6640.109863000001,6594.319824,6594.319824,15200.0,55.92968799999926
BSESN,2005-02-14,6679.330078,6719.169922,6659.640136999999,6673.390136999999,13600.0,45.57031200000074
BSESN,2005-02-15,6670.060059,6694.790039,6640.430176,6694.790039,20800.0,-9.270018999999593
BSESN,2005-02-16,6607.779785,6714.129883,6581.529785,6673.709961,14800.0,-62.280274000000645
BSESN,2005-02-17,6589.290039,6599.47998,6533.129883,6598.77002,14400.0,-18.489745999999286
BSESN,2005-02-18,6584.319824,6642.77002,6564.549805,6595.189941,14400.0,-4.97021500000028
BSESN,2005-02-21,6534.680176,6602.529785,6521.069824,6585.879883,11800.0,-49.63964800000031
BSESN,2005-02-22,6589.410156,6603.140136999999,6515.72998,6531.580078,11000.0,54.72998000000007
BSESN,2005-02-23,6582.5,6607.779785,6565.419922,6593.850098,12200.0,-6.910155999999915
BSESN,2005-02-24,6574.209961,6621.680176,6565.810059,6616.370117,26800.0,-8.290039000000434
BSESN,2005-02-25,6569.720215,6622.620117,6543.910156,6588.290039,14400.0,-4.489745999999286
BSESN,2005-02-28,6713.859863,6720.939941,6545.939941,6584.339844,23200.0,144.1396479999994
BSESN,2005-03-01,6651.080078,6725.919922,6628.220215,6725.919922,16800.0,-62.77978499999972
BSESN,2005-03-02,6686.890136999999,6708.779785,6647.109863000001,6658.939941,26000.0,35.810058999999455
BSESN,2005-03-03,6784.720215,6793.240234000001,6691.180176,6700.790039,18200.0,97.83007800000087
BSESN,2005-03-04,6849.47998,6864.620117,6798.620117,6798.620117,18200.0,64.75976499999979
BSESN,2005-03-07,6878.97998,6902.490234000001,6854.959961,6863.580078,14600.0,29.5
BSESN,2005-03-08,6915.089844,6929.589844,6872.720215,6885.72998,15200.0,36.109864000000016
BSESN,2005-03-09,6892.819823999999,6954.859863,6843.439941,6895.620117,17400.0,-22.27002000000084
BSESN,2005-03-10,6907.649901999999,6917.600098000001,6849.97998,6888.72998,27200.0,14.830077999999958
BSESN,2005-03-11,6853.72998,6948.540039,6839.350098000001,6921.02002,14200.0,-53.91992199999913
BSESN,2005-03-14,6810.040039,6882.22998,6794.919922,6854.919922,124800.0,-43.689940999999635
BSESN,2005-03-15,6752.450195,6823.459961,6730.22998,6815.589844,12800.0,-57.589844000000085
BSESN,2005-03-16,6746.879883,6806.720215,6732.330078,6757.490234000001,13000.0,-5.57031200000074
BSESN,2005-03-17,6669.52002,6737.290039,6642.600098,6719.109863,13000.0,-77.35986299999968
BSESN,2005-03-18,6700.339844,6710.97998,6595.529785,6664.649902,15600.0,30.819824000000153
BSESN,2005-03-21,6656.689941,6734.720215,6633.52002,6716.410156,10000.0,-43.64990300000045
BSESN,2005-03-22,6535.450195,6656.310059,6520.149902,6655.779785,13600.0,-121.23974599999929
BSESN,2005-03-23,6454.459961,6568.200195,6435.819824,6533.649902,23400.0,-80.99023400000078
BSESN,2005-03-24,6442.870117,6514.72998,6412.890136999999,6456.02002,17200.0,-11.589843999999175
BSESN,2005-03-28,6510.740234000001,6555.100098,6471.470215,6471.470215,11600.0,67.87011700000039
BSESN,2005-03-29,6367.859863000001,6512.97998,6326.72998,6512.97998,14400.0,-142.8803710000002
BSESN,2005-03-30,6381.399902,6400.069824,6321.310059,6371.399902,14600.0,13.540038999999524
BSESN,2005-03-31,6492.819824,6509.02002,6404.779785,6404.779785,13400.0,111.41992200000004
BSESN,2005-04-01,6605.040039,6618.080078,6468.52002,6506.600098,11400.0,112.22021500000028
BSESN,2005-04-04,6604.419922,6649.419922,6586.25,6616.830078,11200.0,-0.6201170000003913
BSESN,2005-04-05,6550.290039,6621.910156,6532.939941,6611.529785,12200.0,-54.12988299999961
BSESN,2005-04-06,6606.410156,6617.069824,6551.680176,6555.919922,12200.0,56.12011699999948
BSESN,2005-04-07,6545.640136999999,6644.689941,6530.970215,6629.120117,11000.0,-60.7700190000005
BSESN,2005-04-08,6479.540039,6560.879883,6456.839844,6544.810059,11400.0,-66.10009799999898
BSESN,2005-04-11,6397.52002,6444.330078,6382.129883,6426.209961,9000.0,-82.0200190000005
BSESN,2005-04-12,6464.609863000001,6472.040039,6404.350098,6407.390136999999,8800.0,67.08984300000066
BSESN,2005-04-13,6467.919922,6515.819824,6449.330078,6466.919922,13600.0,3.3100589999994554
BSESN,2005-04-15,6248.339844,6339.72998,6232.370117,6339.72998,14000.0,-219.58007799999996
BSESN,2005-04-18,6156.779785,6220.97998,6118.419922,6220.97998,12800.0,-91.56005900000036
BSESN,2005-04-19,6134.859863000001,6269.75,6121.419922,6181.390136999999,13800.0,-21.919921999999133
BSESN,2005-04-20,6243.740234000001,6259.279785,6151.259765999999,6169.830078,16200.0,108.8803710000002
BSESN,2005-04-21,6299.200195,6305.879883,6174.299805,6249.290039,14600.0,55.459960999999566
BSESN,2005-04-22,6346.569824,6374.029785,6302.859863000001,6329.850098,12800.0,47.369628999999804
BSESN,2005-04-25,6377.850098,6391.72998,6308.47998,6338.669922,11000.0,31.280273999999736
BSESN,2005-04-26,6339.97998,6377.540039,6323.529785,6374.279785,8800.0,-37.87011799999982
BSESN,2005-04-27,6278.5,6357.560059,6258.069824,6323.899902,14000.0,-61.47998000000007
BSESN,2005-04-28,6284.200195,6292.910156,6233.290039,6271.609863000001,14800.0,5.700195000000349
BSESN,2005-04-29,6154.439941,6288.439941,6138.470215,6283.069824,14000.0,-129.7602540000007
BSESN,2005-05-02,6195.149902,6223.779785,6141.370117,6183.069824,12200.0,40.709961000000476
BSESN,2005-05-03,6216.77002,6246.240234000001,6189.160156,6200.390136999999,12600.0,21.62011799999982
BSESN,2005-05-04,6289.549805,6294.850098,6218.950195,6218.950195,9600.0,72.77978499999972
BSESN,2005-05-05,6359.649902,6391.319824,6322.02002,6322.02002,9800.0,70.10009700000046
BSESN,2005-05-06,6388.47998,6402.350098,6334.009765999999,6367.25,13800.0,28.830077999999958
BSESN,2005-05-09,6481.350098,6486.069824,6391.799805,6391.799805,11600.0,92.87011799999982
BSESN,2005-05-10,6454.709961,6494.910156,6439.689941,6486.080078,12600.0,-26.640137000000323
BSESN,2005-05-11,6445.129883,6454.410156,6380.759765999999,6420.25,10600.0,-9.580077999999958
BSESN,2005-05-12,6456.819824,6482.390136999999,6432.169922,6442.859863000001,10000.0,11.689941000000545
BSESN,2005-05-13,6451.540039,6462.850098,6418.779785,6447.720215,29000.0,-5.27978499999972
BSESN,2005-05-16,6528.029785,6532.149902,6456.970215,6456.970215,8400.0,76.48974599999929
BSESN,2005-05-17,6466.0,6568.609863000001,6450.859863000001,6545.220215,11800.0,-62.02978499999972
BSESN,2005-05-18,6447.0,6457.370117,6380.529785,6457.370117,14800.0,-19.0
BSESN,2005-05-19,6478.939941,6537.740234000001,6460.240234000001,6461.069824,11400.0,31.939940999999635
BSESN,2005-05-20,6499.5,6512.959961,6438.600098,6462.160156,11400.0,20.560059000000365
BSESN,2005-05-23,6539.830078,6549.569824,6499.209961,6504.490234000001,8200.0,40.33007799999996
BSESN,2005-05-24,6565.370117,6579.049805,6522.799805,6563.02002,10400.0,25.540039000000434
BSESN,2005-05-25,6597.600098,6612.25,6537.609863000001,6566.839844,10800.0,32.2299809999995
BSESN,2005-05-26,6670.779785,6685.330078,6587.569824,6599.27002,13800.0,73.17968699999983
BSESN,2005-05-27,6707.720215,6772.740234000001,6689.140136999999,6689.560059,15400.0,36.94043000000056
